<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www.w3.org/2000/01/rdf-schema#label>	"manner gatemen"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www.w3.org/2000/01/rdf-schema#comment>	"lordlings dialyzed hoardings palmitate resisters redesigned trowing fledging disinters occasionally refry objective comedown senders attendance calculous redux zed bidets subacute swinks berhymed pumping overassured outrush corteges chitters civilest chiffonniers kimonos protects epizootic centimos dismast boomage issues aggrieves sociably ammoniacs polliwogs labyrinths infatuates whiteout dissentients newmown flunkey titillated caduceus rediscovered breaststrokes schillings endorsement cheerleaders nonconcurrent intoned outpaces inkle superpowers habaneras subsoils paramours laughed"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer1/Producer1>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1>	"831"^^http://www.w3.org/2001/XMLSchema#integer>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2>	"512"^^http://www.w3.org/2001/XMLSchema#integer>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3>	"35"^^http://www.w3.org/2001/XMLSchema#integer>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4>	"444"^^http://www.w3.org/2001/XMLSchema#integer>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5>	"150"^^http://www.w3.org/2001/XMLSchema#integer>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1>	"guzzling jillion psychotherapists substantiation nonuple deluded snowmelt interlards overrefinement annoyed stuntedness calcimining stereophonically"^^http://www.w3.org/2001/XMLSchema#string>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2>	"recommendation embezzler reconviction misproportions discountenances callings defacers crummiest triglyceride"^^http://www.w3.org/2001/XMLSchema#string>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3>	"decentralizations impacting promulgations bibliotherapy murexes professorships locomotes durning lyncher spoonier abhorrence assize goglets"^^http://www.w3.org/2001/XMLSchema#string>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4>	"distracts universally trashily enervator"^^http://www.w3.org/2001/XMLSchema#string>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5>	"PProp Textual 5"^^http://www.w3.org/2001/XMLSchema#string>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature3>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature1967>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://purl.org/dc/elements/1.1/publisher>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer1/Producer1>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://purl.org/dc/elements/1.1/date>	"2000-11-01"^^http://www.w3.org/2001/XMLSchema#date>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature3>	<http://www.w3.org/2000/01/rdf-schema#label>	"manner gatemen 3"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature1967>	<http://www.w3.org/2000/01/rdf-schema#label>	"manner gatemen 1967"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer1/Producer1>	<http://www.w3.org/2000/01/rdf-schema#label>	"enzymologist neb falsehoods"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature541>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product411>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product411>	<http://www.w3.org/2000/01/rdf-schema#label>	"product query 4"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product411>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1>	"guzzling jillion psychotherapists substantiation nonuple deluded snowmelt interlards overrefinement annoyed stuntedness calcimining stereophonically"^^http://www.w3.org/2001/XMLSchema#string>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product411>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1>	"831"^^http://www.w3.org/2001/XMLSchema#integer>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product411>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature4305>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product411>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature1427>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www.w3.org/2000/01/rdf-schema#label>	"manner gatemen"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature4305>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature1427>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1>	"TEXTUAL PROP No1"^^http://www.w3.org/2001/XMLSchema#string>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product211>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1>	"831"^^http://www.w3.org/2001/XMLSchema#integer>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product212>	<http://www.w3.org/2000/01/rdf-schema#label>	"manner gatemen"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product212>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product212>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature4305>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product212>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature1444>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product212>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1>	"TEXTUAL PROP No1"^^http://www.w3.org/2001/XMLSchema#string>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product212>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1>	"777"^^http://www.w3.org/2001/XMLSchema#integer>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product213>	<http://www.w3.org/2000/01/rdf-schema#label>	"manner gatemen"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product213>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product213>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature4305>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product213>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature1427>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product213>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1>	"TEXTUAL PROP No1"^^http://www.w3.org/2001/XMLSchema#string>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product213>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1>	"831"^^http://www.w3.org/2001/XMLSchema#integer>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product214>	<http://www.w3.org/2000/01/rdf-schema#label>	"manner gatemen"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product214>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product214>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature4305>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product214>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature1444>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product214>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1>	"TEXTUAL PROP No1"^^http://www.w3.org/2001/XMLSchema#string>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product214>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1>	"777"^^http://www.w3.org/2001/XMLSchema#integer>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product215>	<http://www.w3.org/2000/01/rdf-schema#label>	"manner gatemen"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product215>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product215>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature4305>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product215>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature1427>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product215>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1>	"TEXTUAL PROP No1"^^http://www.w3.org/2001/XMLSchema#string>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product215>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1>	"831"^^http://www.w3.org/2001/XMLSchema#integer>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product216>	<http://www.w3.org/2000/01/rdf-schema#label>	"manner gatemen"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product216>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product216>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature4305>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product216>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature1444>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product216>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1>	"TEXTUAL PROP No1"^^http://www.w3.org/2001/XMLSchema#string>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product216>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1>	"777"^^http://www.w3.org/2001/XMLSchema#integer>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product217>	<http://www.w3.org/2000/01/rdf-schema#label>	"manner gatemen"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product217>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product217>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature4305>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product217>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature1427>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product217>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1>	"TEXTUAL PROP No1"^^http://www.w3.org/2001/XMLSchema#string>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product217>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1>	"831"^^http://www.w3.org/2001/XMLSchema#integer>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product218>	<http://www.w3.org/2000/01/rdf-schema#label>	"manner gatemen"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product218>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product218>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature4305>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product218>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature1444>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product218>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1>	"TEXTUAL PROP No1"^^http://www.w3.org/2001/XMLSchema#string>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product218>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1>	"777"^^http://www.w3.org/2001/XMLSchema#integer>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product301>	<http://www.w3.org/2000/01/rdf-schema#label>	"manner gatemen"
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product301>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138>
<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/dataFromProducer6/Product301>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature>	<http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductFeature4305>
